File.Name,X,Y,Time,Num_Date,Month,Year,Day,Month.,Year.,Day.,Group
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65656069,3.671873035,0900,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65685802,3.671658527,0930,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65689506,3.67217808,1000,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.656893,3.672196599,1030,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65688786,3.672218204,1100,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65673251,3.672305654,1130,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65660288,3.672177051,1200,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65641357,3.671480541,1300,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65566871,3.671198645,1330,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65478392,3.671015515,1400,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.6544403,3.671058725,1430,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65380449,3.671256258,1500,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65369132,3.671256258,1530,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65369132,3.671278892,1600,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65421807,3.671603999,1630,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65466561,3.671694535,1700,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.6547294,3.671173953,1730,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12041981_r_i_timepoints.csv,97.65492899,3.670526826,1800,12041981,04,1981,12,04,1981,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65794666,3.675626563,0630,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65793879,3.675647557,0700,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65797684,3.675665927,0730,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.6579834,3.675667895,0800,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65799324,3.675672487,0830,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65740541,3.675920479,0900,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65672835,3.675837815,0930,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65591089,3.675991334,1000,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65461582,3.676576544,1030,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65502258,3.676484695,1100,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65541622,3.676293124,1130,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65590433,3.67611205,1200,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65650529,3.675797139,1230,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65629797,3.675560956,1300,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.6559227,3.675469107,1330,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65590171,3.675469107,1400,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65635046,3.67602545,1430,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65606704,3.676280003,1500,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65540048,3.676726126,1530,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65466831,3.676600162,1600,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65431141,3.6769072,1630,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65464994,3.676579168,1700,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.65562354,3.676647399,1730,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_12121982_s_timepoints.csv,97.6564633,3.67664215,1800,12121982,12,1982,12,12,1982,12,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65521109,3.670811926,0630,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65521897,3.67081455,0700,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65522684,3.670817175,0730,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65523121,3.670819362,0800,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65674891,3.671471489,0830,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65720903,3.672356739,0900,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65726589,3.673791332,0930,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65727638,3.673793082,1000,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65728601,3.673796581,1030,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.6572895,3.673793957,1100,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65732712,3.673691611,1130,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13051982_idr_timepoints.csv,97.65732887,3.673689861,1200,13051982,05,1982,13,05,1982,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65770698,3.676835252,0630,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65768424,3.676837001,0700,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65765799,3.676833502,0730,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65764925,3.676828254,0800,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.6570999,3.676112706,0830,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65714189,3.675862527,0900,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65746555,3.675241453,0930,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65725036,3.674921294,1000,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65695819,3.674895051,1030,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65660917,3.674715727,1100,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65643596,3.675132984,1130,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65642897,3.675142606,1200,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65641497,3.675152228,1230,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65640535,3.675155727,1300,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65575366,3.675532746,1330,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65528129,3.675702447,1400,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65500662,3.675858153,1430,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65502936,3.67627541,1500,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65502324,3.676289406,1530,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65502499,3.676301653,1600,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65483604,3.676934973,1630,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65596097,3.676551832,1700,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65720837,3.676515092,1730,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.6572731,3.676782766,1800,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.6572836,3.676793264,1830,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13081981_g_y_timepoints.csv,97.65813561,3.675507378,0915,13081981,08,1981,13,08,1981,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.65730996,3.672432979,0630,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.65689975,3.673541809,0700,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.65716895,3.674349397,0730,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.65722663,3.674625002,0800,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.65721382,3.674615388,0830,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.65620754,3.674259665,0900,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.65531022,3.674548089,0930,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.65454109,3.675400543,1030,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13101982_idr_ite_timepoints.csv,97.6540059,3.675490275,1100,13101982,10,1982,13,10,1982,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65743522,3.672430522,0630,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65706333,3.672879157,0700,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65735258,3.673189069,0730,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65741751,3.673147748,0800,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65743817,3.67314332,0900,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65745736,3.67313299,0930,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65731126,3.672963276,1000,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65647007,3.672094046,1030,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65641104,3.671838737,1100,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65651139,3.671449133,1130,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65628412,3.671094948,1200,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65609817,3.671068384,1230,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65590927,3.671059529,1300,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65570267,3.671100851,1330,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65516548,3.671165785,1400,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.6546224,3.671159882,1430,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65505628,3.671517019,1500,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65535143,3.671649838,1530,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.65555804,3.671891865,1600,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.6556761,3.672216535,1630,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13111981_r_i_timepoints.csv,97.6563343,3.67266517,1700,13111981,11,1981,13,11,1981,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.6575558,3.674033323,0630,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65747766,3.673946499,0700,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65751239,3.67332788,0730,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65741254,3.67299578,0800,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65740169,3.672989268,0830,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65695454,3.67281345,0900,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65676353,3.67233809,0930,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65732571,3.672878568,1000,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65652585,3.672212196,1030,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65617204,3.672058084,1100,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_13121982_yus_timepoints.csv,97.65605917,3.671658695,1130,13121982,12,1982,13,12,1982,13,TG
ketambeeast_tg_lt_14031981_r_g_timepoints.csv,97.65837545,3.676698149,0630,14031981,03,1981,14,03,1981,14,TG
ketambeeast_tg_lt_14031981_r_g_timepoints.csv,97.6584384,3.675693083,0700,14031981,03,1981,14,03,1981,14,TG
ketambeeast_tg_lt_14031981_r_g_timepoints.csv,97.65767646,3.675254588,0730,14031981,03,1981,14,03,1981,14,TG
ketambeeast_tg_lt_14031981_r_g_timepoints.csv,97.65723362,3.675050535,0800,14031981,03,1981,14,03,1981,14,TG
ketambeeast_tg_lt_14031981_r_g_timepoints.csv,97.65615909,3.674798726,0900,14031981,03,1981,14,03,1981,14,TG
ketambeeast_tg_lt_14031981_r_g_timepoints.csv,97.65582045,3.675439103,0930,14031981,03,1981,14,03,1981,14,TG
ketambeeast_tg_lt_14031981_r_g_timepoints.csv,97.65643912,3.675617106,1000,14031981,03,1981,14,03,1981,14,TG
ketambeeast_tg_lt_14031981_r_g_timepoints.csv,97.65688847,3.675647497,1100,14031981,03,1981,14,03,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65771058,3.676615793,0715,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65727644,3.676475465,0730,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65721504,3.676328559,0800,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.6577347,3.675335296,0830,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65774018,3.675347355,0900,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65774785,3.67535503,0930,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65775059,3.675365993,1000,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65775827,3.675369282,1030,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65776402,3.675373667,1100,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65790024,3.675810549,1130,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14041981_r_i_timepoints.csv,97.65769084,3.675954715,1200,14041981,04,1981,14,04,1981,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65818481,3.674052665,0630,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65810084,3.673624911,0700,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65809821,3.67361179,0730,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65805622,3.673446461,0800,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65840788,3.673403161,0830,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65800636,3.673151232,0900,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65833702,3.673135487,0930,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65836589,3.673151232,1000,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65860207,3.67353175,1030,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65851809,3.673781054,1100,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65827929,3.674206184,1130,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65837376,3.674557834,1200,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65838688,3.674576204,1230,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65838163,3.674589325,1300,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.6585076,3.675009206,1330,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65863619,3.675468451,1400,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65869917,3.675827974,1430,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65876871,3.675741374,1500,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65857714,3.675258511,1530,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65859682,3.674694295,1600,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65838951,3.674177317,1630,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65839082,3.673849285,1700,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65839869,3.673834851,1730,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_idr_timepoints.csv,97.65828454,3.673703639,1800,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65834882,3.675488672,0630,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.6578382,3.67469604,0700,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65782752,3.674685358,0730,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65782325,3.674668266,0800,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65782111,3.674661856,0830,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65777838,3.674448209,0900,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.6576566,3.673982457,0930,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65709684,3.673243771,1000,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65676516,3.672779088,1030,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65645109,3.672110905,1100,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65665139,3.67182889,1130,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.6566562,3.671228007,1200,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65535829,3.670865874,1230,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65490001,3.671045338,1300,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65445456,3.671436313,1330,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65451545,3.671798446,1430,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65499615,3.67208687,1500,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65557941,3.671907406,1530,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65608896,3.671759989,1600,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.6570664,3.671602958,1630,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65730355,3.671628596,1700,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65743174,3.6716991,1730,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_14101982_s_timepoints.csv,97.65755672,3.67180806,1800,14101982,10,1982,14,10,1982,14,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65760537,3.671746691,0630,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65714743,3.673249522,0700,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65721193,3.673587068,0730,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65716248,3.673993413,0800,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65716033,3.674859852,0830,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65704745,3.67503615,0900,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.6569593,3.675171598,0930,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65685503,3.67541992,1000,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65755807,3.675976763,1100,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65821811,3.676021912,1130,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65833851,3.675798315,1200,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65852986,3.675656417,1300,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.6588674,3.675290922,1330,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.6588975,3.675116774,1400,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65887385,3.674959826,1430,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65885021,3.674802878,1500,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65879001,3.674979175,1530,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65875346,3.67541777,1600,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65863736,3.675574718,1700,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65841591,3.675645667,1730,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15101982_s_timepoints.csv,97.65835571,3.675520969,1800,15101982,10,1982,15,10,1982,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.657638,3.673837407,0630,15111981,11,1981,15,11,1981,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.65745728,3.674292869,0700,15111981,11,1981,15,11,1981,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.65698125,3.67482473,0800,15111981,11,1981,15,11,1981,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.65608796,3.675350714,0830,15111981,11,1981,15,11,1981,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.65530486,3.675584322,0900,15111981,11,1981,15,11,1981,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.6551212,3.675390384,0930,15111981,11,1981,15,11,1981,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.6550022,3.675256684,1000,15111981,11,1981,15,11,1981,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.65497428,3.675205261,1030,15111981,11,1981,15,11,1981,15,TG
ketambeeast_tg_lt_15111981_r_g_timepoints.csv,97.65498897,3.675128861,1100,15111981,11,1981,15,11,1981,15,TG
